;--- x
;; xA'_1
;; muxoraj_1
muxoraj Nall    excerpt;extracts
;; mutaxar~ij_1
mutaxar~ij      Nall    graduate
;; musotaxoraj_1
musotaxoraj     Nall    extract;excerpt
;
;--- xrxr
;; xaroxar_1
xaroxar PV      snore
xaroxir IV_yu   snore
;; xaroxarap_1
xaroxar NapAt   snoring
;
;--- xrd(1)
;; xarid-a_1
xarid   PV_intr be a virgin;be chaste;be innocent
xorad   IV_intr be a virgin;be chaste;be innocent
;; xariydap_1
xariyd  Nap     virgin
xarA}id Ndip    virgins;unbored pearls
;
;--- xrd(2)
;; xurodap_1
xurod   Nap     scrap metal
xurodaw NAt     novelties;scrap metal
;; xurodajiy~_1
xurodajiy~      Nall    smallwares dealer     [[xurodajiy~/ADJ]]
;
;--- xrdq
;; xurodaq_1
xurodaq Ndu     buckshot
;
;--- xrdl
;; xarodal_1
xarodal N       mustard
;
;--- xrz
;; xaraz-iu_1
xaraz   PV      pierce;bore
xoriz   IV      pierce;bore
xoruz   IV      pierce;bore
;; xaraz_1
xaraz   N       beads
xaraz   NapAt   beads
;; xar~Az_1
xar~Az  Nall    cobbler
;; xar~Aziy~_1
xar~Aziy~       N0      Kharrazi
;; mixoraz_1
mixoraz Ndu     awl;punch
maxAriz Ndip    awls;punches
;; mixorAz_1
mixorAz Ndu     awl;punch
maxAriyz        Ndip    awls;punches
;; xarozAnap_1
xarozAn Nap     switch;rod
;
;--- xrs
;; xaris-a_1
xaris   PV_intr be silent;shut up
xoras   IV_intr be silent;shut up
;; Oaxoras_1
Oaxoras PV      silence;gag
xoris   IV_yu   silence;gag
xoras   IV_Pass_yu      be silenced;be gagged
;; xaras_1
xaras   N       dumbness
;; Oaxoras_2
Oaxoras N0      Akhras
;; Oaxoras_3
Oaxoras Nel     mute;dumb
xarosA' N0_Nh   mute;dumb
xarosAW Nh      mute;dumb
xarosA} Nhy     mute;dumb
xuros   N       mute;dumb
xurosAn Ndip    mute;dumb
;; xarasAn_1
xarasAn N       concrete
xarasAn Nap     concrete
;; xurAsAn_1
xurAsAn Ndip    Khurasan
;; xurAsAniy~_1
xurAsAniy~      Nall    from/of Khurasan     [[xurAsAniy~/ADJ]]
;; xurAsAniy~_2
xurAsAniy~      N0      Khurasani
;
;--- xr$
;; xarA$iy~_1
xarA$iy~        N0      Kharashi
;
;--- xr$f
;; xuro$uwf_1
xuro$uwf        N/ap    artichoke
xarA$iyf        Ndip    artichoke
;
;--- xrS
;; xaraS-u_1
xaraS   PV      guess;estimate;lie
xoruS   IV      guess;estimate;lie
;; taxar~aS_1
taxar~aS        PV      fabricate lies
taxar~aS        IV      fabricate lies
;; xiroS_1
xiroS   Ndu     earring
xiroSAn N       earrings
;; xar~AS_1
xar~AS  Nall    slanderer;calumniator
;
;--- xrT
;; xaraT-ui_1
xaraT   PV      strip;lathe
xoruT   IV      strip;lathe
xoriT   IV      strip;lathe
;; xar~aT_1
xar~aT  PV      mince;chop
xar~iT  IV_yu   mince;chop
;; AinoxaraT_1
AinoxaraT       PV      join;penetrate
noxariT IV      join;penetrate
;; xar~AT_1
xar~AT  N0      Kharrat
;; xar~AT_2
xar~AT  Nall    storyteller;braggart
;; xar~AT_3
xar~AT  Nall    machinist;turner
;; xirATap_1
xirAT   Nap     turner's trade
;; xurATap_1
xurAT   Nap     shavings
;; xariyTap_1
xariyT  Napdu   map;chart
xarA}iT Ndip    maps;charts
;; xarA}iTiy~_1
xarA}iTiy~      Nall    cartographic     [[xarA}iTiy~/ADJ]]
;; mixoraTap_1
mixoraT Napdu   lathe
maxAriT Ndip    lathes
;; AinoxirAT_1
AinoxirAT       NduAt   joining;entry
;; xAriTap_1
xAriT   NapAt   map;chart
;; maxoruwT_1
maxoruwT        N/ap    cone;conic
;; maxoruwTiy~_1
maxoruwTiy~     Nall    conical     [[maxoruwTiy~/ADJ]]
;
;; xaroTiyT_1
xaroTiyT        Ndu     rhinoceros
;
;--- xrT$
;; xaroTuw$_1
xaroTuw$        N       bullets;cartridges
xaroTuw$        Napdu   bullet;cartridge
;
;--- xrTl
;; xaroTAl_1
xaroTAl N       oats
;
;--- xrTm
;; xaroTuwm_1
xaroTuwm        N0      Khartoum
;; xuroTuwm_1
xuroTuwm        Ndu     trunk;proboscis
xarATiym        Ndip    trunks;proboscises
;; xuroTuwm_2
xuroTuwm        Ndu     hose;tube
xarATiym        Ndip    hoses;tubes
;
;--- xrTn
;; xarATiyn_1
xarATiyn        Ndip    earthworms
;; xarATiyniy~_1
xarATiyniy~     Nall    wormlike;vermiform     [[xarATiyniy~/ADJ]]
;
;--- xrE
;; xaruE-a_1
xaruE   PV_intr be limp;be slack;be yielding
xoruE   IV_intr be limp;be slack;be yielding
;; xariE-a_1
xariE   PV_intr be limp;be slack;be yielding
xoraE   IV_intr be limp;be slack;be yielding
;; AinoxaraE_1
AinoxaraE       PV_intr be limp;be slack;be yielding
noxariE IV_intr be limp;be slack;be yielding
;; AixotaraE_1
AixotaraE       PV      invent;devise;originate
xotariE IV      invent;devise;originate
;; xariE_1
xariE   N/ap    soft;spineless
;; xariyE_1
xariyE  N/ap    soft;spineless
;; AixotirAE_1
AixotirAE       NduAt   invention
;; muxotariE_1
muxotariE       Nall    inventor
;; muxotaraE_1
muxotaraE       Ndu     invention
muxotaraE       NAt     inventions
muxotaraE       N-ap    invented     [[muxotaraE/ADJ]]
;
;--- xrf
;; xarif-a_1
xarif   PV_intr be senile;drivel
xoraf   IV_intr be senile;drivel
;; xar~af_1
xar~af  PV_intr be senile;drivel
xar~if  IV_intr_yu      be senile;drivel
;; xaraf_1
xaraf   N       senility
;; xarofAn_1
xarofAn N       senile
;; xariyf_1
xariyf  N       autumn;fall
;; xariyfiy~_1
xariyfiy~       N-ap    autumnal;fall     [[xariyfiy~/ADJ]]
;; xaruwf_1
xaruwf  Ndu     sheep;lamb
xirAf   N       sheep
Oaxorif Nap     sheep
xirofAn N       sheep
;; xurAfap_1
xurAf   NapAt   superstition;fairy tale
;; xurAfiy~_1
xurAfiy~        Nall    fictitious;legendary     [[xurAfiy~/ADJ]]
;; maxorafap_1
maxoraf NapAt   prattle;drivel
;; taxoriyf_1
taxoriyf        NduAt   delusion;drivel
;; muxar~if_1
muxar~if        Nall    senile;charlatan
;
;--- xrf$
;; xarofa$_1
xarofa$ PV      shuffle;mix
xarofi$ IV_yu   shuffle;mix
;; xarofa$ap_1
xarofa$ NapAt   shuffling;mixing
;; xarofuw$ap_1
xarofuw$        Napdu   discard;worthless
xarAfiy$        Ndip    discards;worthless
;
;--- xrq
;; xaraq-iu_1
xaraq   PV      tear;violate
xoriq   IV      tear;violate
xoruq   IV      tear;violate
;; Oaxoraq_1
Oaxoraq PV      lurk
xoriq   IV_yu   lurk
;; taxar~aq_1
taxar~aq        PV_intr be torn;be broken
taxar~aq        IV_intr be torn;be broken
;; Ainoxaraq_1
Ainoxaraq       PV_intr be torn;be broken
noxariq IV_intr be torn;be broken
;; Aixotaraq_1
Aixotaraq       PV      pierce;break;traverse
xotariq IV      pierce;break;traverse
;; xaroq_1
xaroq   N       violation;contravention
xuruwq  N       violations;contraventions
xuruwq  NAt     violations;contraventions
;; xaroq_2
xaroq   N       tearing
;; xuroqap_1
xuroq   Nap     clumsiness;stupidity
;; xiroqap_1
xiroq   Nap     shred;rag
xiraq   N       shreds;rags
;; Oaxoraq_2
Oaxoraq Nel     clumsy;foolish
xaroqA' N0_Nh   clumsy;foolish
xaroqAW Nh      clumsy;foolish
xaroqA} Nhy     clumsy;foolish
xuroq   N       clumsy;foolish
;; maxoraqap_1
maxoraq NapAt   trickery;swindle
;; AixotirAq_1
AixotirAq       NduAt   penetration;crossing
;; xAriq_1
xAriq   Nall    violating;contravening
xAriq   Nall    exceeding;extraordinary
;; xAriqap_1
xAriq   Napdu   miracle
xawAriq Ndip    supernatural;miracles
;; muxotaraq_1
muxotaraq       NduAt   passage;passageway
;
;--- xrm
;; xaram-i_1
xaram   PV      perforate;pierce
xorim   IV      perforate;pierce
;; xar~am_1
xar~am  PV      perforate;pierce
xar~im  IV_yu   perforate;pierce
;; Ainoxaram_1
Ainoxaram       PV_intr be pierced;be disturbed
noxarim IV_intr be pierced;be disturbed
;; Aixotaram_1
Aixotaram       PV      destroy
xotarim IV      destroy
;; xarom_1
xarom   Ndu     gap;blank
xuruwm  N       gaps;blanks
;; xurom_1
xurom   Ndu     hole
;; xar~Amap_1
xar~Am  Nap     drill;auger
;; taxoriym_1
taxoriym        NduAt   drilling;perforation
taxAriym        Ndip    drillings;perforations
;; AinoxirAm_1
AinoxirAm       NduAt   disturbance
;; maxoruwm_1
maxoruwm        Nall    defective     [[maxoruwm/ADJ]]
;; muxar~am_1
muxar~am        N-ap    perforated     [[muxar~am/ADJ]]
;
;--- xrm$
;; xuromA$ap_1
xuromA$ NapAt   harrow
;
;--- xrmn
;; xaromanojiy~_1
xaromanojiy~    Nall    tobacco tester     [[xaromanojiy~/ADJ]]
;
;--- xrnb
;; xurnuwb_1
xurnuwb N       carob;locust
;
;--- xrnq
;; xironiq_1
xironiq N       hare;leveret
xarAniq Ndip    hares;leverets
;
;--- xrwE
;; xirwaE_1
xirwaE  N       castor-oil plant
;
;--- xz
;; xaz~-u_1
xaz~    PV_V    pierce;stab
xazaz   PV_C    pierce;stab
xuz~    IV_V    pierce;stab
xozuz   IV_C    pierce;stab
;; Aixotaz~_1
Aixotaz~        PV_V    pierce;stab
Aixotazaz       PV_C    pierce;stab
xotaz~  IV_V    pierce;stab
xotaziz IV_C    pierce;stab
;; xaz~_1
xaz~    N       silk;silk fabric
;; xuzuwz_1
xuzuwz  N       silk fabric
;
;--- xzr
;; xazar-u_1
xazar   PV      look askance;glance sidelong
xozur   IV      look askance;glance sidelong
;; xazar_1
xazar   N       Caspian
;
;--- xzrj
;; xazoraj_1
xazoraj N0      Khazraj
;; xazorajiy~_1
xazorajiy~      N0      Khazraji
;; xazorajiy~_2
xazorajiy~      Nall    Khazraji     [[xazorajiy~/ADJ]]
;
;--- xzE
;; xazaE-a_1
xazaE   PV      cut;sever
xozaE   IV      cut;sever
;
;--- xzEbl
;; xuzaEobal_1
xuzaEobal       N       prattle
xuzaEobal       NapAt   prattle
;
;--- xzEl
; BBC reporter Emil Khaz'al
;; xazoEal_1
xazoEal N0      Khaz'al
;
;--- xzf
;; xazaf_1
xazaf   N       pottery;ceramics
;; xazafiy~_1
xazafiy~        Nall    porcelain;ceramic     [[xazafiy~/ADJ]]
;; xaz~Af_1
xaz~Af  Nall    potter;chinaware dealer
;; xizAfap_1
xizAf   Nap     pottery
;
;--- xzq
;; xazaq-i_1
xazaq   PV      pierce;ram;tear
xoziq   IV      pierce;ram;tear
;; xaz~aq_1
xaz~aq  PV      tear;rip apart
xaz~iq  IV_yu   tear;rip apart
;; taxaz~aq_1
taxaz~aq        PV_intr be pierced;be torn
taxaz~aq        IV_intr be pierced;be torn
;; Ainoxazaq_1
Ainoxazaq       PV_intr be pierced;be torn
noxaziq IV_intr be pierced;be torn
;; xazoq_1
xazoq   N       rip;hole
;; xAzuwq_1
xAzuwq  Ndu     post;stake;trick
xawAziyq        Ndip    posts;stakes;tricks
;
;--- xzl
;; xazal-i_1
xazal   PV      cut off;hinder;restrain
xozil   IV      cut off;hinder;restrain
;; Aixotazal_1
Aixotazal       PV      cut off;shorten
xotazil IV      cut off;shorten
;; AixotizAl_1
AixotizAl       NduAt   abridgment;abbreviation
;; muxotazil_1
muxotazil       Nall    stenographer
;
;--- xzm
;; xazam-i_1
xazam   PV      string;thread
xozim   IV      string;thread
;; xizAm_1
xizAm   N       nose ring
xizAm   Napdu   nose ring
xazA}im Ndip    nose rings
;; xuzAmap_1
xuzAm   Nap     lavender
;
;--- xzn
;; xazan-u_1
xazan   PV-n    store;amass
xozun   IV-n    store;amass
;; xaz~an_1
xaz~an  PV-n    store;hoard
xaz~in  IV-n_yu store;hoard
;; Aixotazan_1
Aixotazan       PV-n    store;hoard
xotazin IV-n    store;hoard
;; xazon_1
xazon   N       storage;accumulation
;; xazonap_1
xazon   Nap     safe;vault
;; xizAnap_1
xizAn   NapAt   treasury;vault;coffer
xazA}in Ndip    vaults;lockers;coffers
;; xaziynap_1
xaziyn  Napdu   treasury;coffer;vault
;; xaz~An_1
xaz~An  N/ap    tank;reservoir
xazAziyn        Ndip    tanks;reservoirs
;; maxozan_1
maxozan Ndu     storehouse;depot;shop
maxAzin Ndip    storehouses;depots;shops
;; maxozaniy~_1
maxozaniy~      Nall    governmental;administrative     [[maxozaniy~/ADJ]]
;; maxAziniy~_1
maxAziniy~      Nall    gendarme     [[maxAziniy~/ADJ]]
;; taxoziyn_1
taxoziyn        NduAt   storage;safekeeping;accumulation
;; taxoziyniy~_1
taxoziyniy~     N-ap    storage     [[taxoziyniy~/ADJ]]
;; xAzin_1
xAzin   N/ap    treasurer
xuz~An  N       treasurers
;; maxozuwn_1
maxozuwn        N-ap    stored;in stock     [[maxozuwn/ADJ]]
;; maxozuwn_2
maxozuwn        NduAt   deposits;reserves     [[maxozuwn/NOUN]]
;
;--- xzndr
;; xazanodAr_1
xazanodAr       N0      Khazandar
;; xazanodAr_2
xazanodAr       N       treasurer
xazonadAr       N       treasurer
;; xazanodAriy~_1
xazanodAriy~    N0      Khazandari
;; xazanodAriy~_2
xazanodAriy~    Nall    treasurer     [[xazanodAriy~/ADJ]]
;
;--- xzy
;; xaziy-a_1
xaziy   PV_no-w_intr    be despicable
xaz     PV_w_intr       be despicable
xozaY   IV_0    be despicable
xozay   IV_Ann  be despicable
xoza    IV_0hwnyn       be despicable
;; xazaY-i_1
xazaY   PV_0    disgrace;humiliate
xazA    PV_h    disgrace;humiliate
xazay   PV_Atn  disgrace;humiliate
xaz     PV_ttAw disgrace;humiliate
xoziy   IV_0hAnn        disgrace;humiliate
xoz     IV_0hwnyn       disgrace;humiliate
xozaY   IV_0    disgrace;humiliate
;; OaxozaY_1
OaxozaY PV_0    humiliate;degrade
OaxozA  PV_h    humiliate;degrade
Oaxozay PV_Atn  humiliate;degrade
Oaxoz   PV_ttAw humiliate;degrade
xoziy   IV_0hAnn_yu     humiliate;degrade
xoz     IV_0hwnyn_yu    humiliate;degrade
xozaY   IV_0_Pass_yu    be humiliated;be degraded
xozay   IV_Ann_Pass_yu  be humiliated;be degraded
;; AisotaxozaY_1
AisotaxozaY     PV_0    be ashamed
Aisotaxozay     PV_Atn  be ashamed
Aisotaxoz       PV_ttAw_intr    be ashamed
sotaxoziy       IV_0hAnn        be ashamed
sotaxoz IV_0hwnyn       be ashamed
;; xizoy_1
xizoy   N       shame;disgrace
;; xazaY_1
xazaY   N0      shame;disgrace
xazA    Nhy     shame;disgrace
;; maxozAp_1
maxozA  Nap     disgrace;infamy
maxAziy N0_Nh   infamies;disgraceful acts
maxAz   NK      infamies;disgraceful acts
;; maxoziy~_1
maxoziy~        Nall    ashamed;disgraceful     [[maxoziy~/ADJ]]
;; muxoziy_1
muxoziy N0F_Nh  infamous;scandalous
muxoz   NK      infamous;scandalous
muxoziy NAn_Nayn        infamous;scandalous
muxoz   Nuwn_Niyn       infamous;scandalous
muxoziy NapAt   infamous;scandalous
muxoziy NapAt   infamy;disgraceful act
;; xazoyAn_1
xazoyAn Ndip    ashamed;disgraceful
xazoyA  N0_Nh   ashamed;disgraceful
xazAyA  N0_Nhy  ashamed;disgraceful
;
;--- xs
;; xas~-a_1
xas~    PV_V_intr       be mean;diminish
xasis   PV_C_intr       be mean;diminish
xas~    IV_V_intr       be mean;diminish
xosas   IV_C_intr       be mean;diminish
;; xas~-u_1
xas~    PV_V    lessen;reduce;diminish
xasas   PV_C    lessen;reduce;diminish
xus~    IV_V    lessen;reduce;diminish
xosus   IV_C    lessen;reduce;diminish
;; xas~as_1
xas~as  PV      lessen;reduce;diminish
xas~is  IV_yu   lessen;reduce;diminish
;; xas~_1
xas~    N       lettuce
xas~    Napdu   head of lettuce
;; xis~ap_1
xis~    Nap     meanness;vileness
;; xasAs_1
xasAs   Nap     meanness;vileness
;; xasiys_1
xasiys  N/ap    despicable;miserable
Oaxis~  Nap     despicable;miserable
;; xasiys_2
xasiys  N/ap    mean trick;infamy
xasA}is Ndip    mean tricks;infamies
;; taxosiys_1
taxosiys        NduAt   reduction
;
;--- xsA
;; xasaO-a_1
xasaO   PV-O    chase away
xasa|   PV-|    chase away
xasaW   PV_w    chase away
xosaO   IV      chase away
xosa|   IV-|    chase away
xosaW   IV_wn   chase away
xosa}   IV_yn   chase away
;; xasi}-a_1
xasi}   PV_intr be driven away;make off
xosaO   IV      be driven away;make off
xosa|   IV-|    be driven away;make off
xosaW   IV_wn   be driven away;make off
xosa}   IV_yn   be driven away;make off
;; OaxosaO_1
OaxosaO N0_Nh   more/most despicable;meaner/meanest
Oaxosa| N-|     most despicable;meanest
Oaxosa} Nayn    most despicable;meanest
;; xAsi}_1
xAsi}   Nall    rejected;disgraceful;feeble     [[xAsi}/ADJ]]
;
;--- xstk
;; xasotakap_1
xasotak Nap     indisposition
;; muxasotak_1
muxasotak       Nall    indisposed     [[muxasotak/ADJ]]
;
;--- xsr
;; xasir-a_1
xasir   PV      lose
xosar   IV      lose
;; xas~ar_1
xas~ar  PV      harm;destroy
xas~ir  IV_yu   harm;destroy
;; Oaxosar_1
Oaxosar PV      cause a loss;shorten
xosir   IV_yu   cause a loss;shorten
xosar   IV_Pass_yu      be shortened
;; Aisotaxosar_1
Aisotaxosar     PV      grudge;envy
sotaxosir       IV      grudge;envy
;; xusor_1
xusor   N       loss;damage
;; xusorAn_1
xusorAn N       loss;damage
;; xasArap_1
xasAr   Napdu   loss;damage
xasA}ir Ndip    losses;casualties;damages
;; xasorAn_1
xasorAn N/ap    loser     [[xasorAn/ADJ]]
;; xAsir_1
xAsir   Nall    loser;losing
;; muxas~ir_1
muxas~ir        Nall    harmful;injurious     [[muxas~ir/ADJ]]
;
;--- xsf
;; xasaf-i_1
xasaf   PV_intr sink;disappear;be eclipsed
xosif   IV_intr sink;disappear;be eclipsed
;; xasaf-i_2
xasaf   PV      make sink
xosif   IV      make sink
;; Ainoxasaf_1
Ainoxasaf       PV      sink
noxasif IV      sink
;; xasof_1
xasof   N       shame;inferiority
;; xusuwf_1
xusuwf  N       eclipse;occultation
;
;--- x$
;; xa$~-u_1
xa$~    PV_V    enter
xa$a$   PV_C    enter
xu$~    IV_V    enter
xo$u$   IV_C    enter
;; xi$A$_1
xi$A$   N       vermin;insects
;
;--- x$b
;; xa$~ab_1
xa$~ab  PV_intr become woodlike;panel
xa$~ib  IV_intr_yu      become woodlike;panel
;; taxa$~ab_1
taxa$~ab        PV_intr become woodlike;become hard;stiffen
taxa$~ab        IV_intr become woodlike;become hard;stiffen
;; xa$ab_1
xa$ab   N       wood
Oaxo$Ab N       wood;timber
xa$ab   NapAt   wood;timber;stage
;; xa$abiy~_1
xa$abiy~        Nall    wooden     [[xa$abiy~/ADJ]]
;; taxo$iyb_1
taxo$iyb        NduAt   paneling
;; taxo$iybap_1
taxo$iyb        NapAt   wooden shed
taxo$iyb        NapAt   jail cell
taxA$iyb        Ndip    wooden sheds
;; taxa$~ub_1
taxa$~ub        NduAt   stiffness;rigidity
;; mutaxa$~ib_1
mutaxa$~ib      Nall    stiff;firm     [[mutaxa$~ib/ADJ]]
;
;--- x$t
;; xu$ot_1
xu$ot   Ndu     javelin
xu$uwt  N       javelins
;
;--- x$x$
;; xa$oxa$_1
xa$oxa$ PV      clank;clatter;rustle
xa$oxi$ IV_yu   clank;clatter;rustle
;; xa$oxa$ap_1
xa$oxa$ Napdu   rattle;clatter
;; xu$oxiy$ap_1
xu$oxiy$        Nap     rattle
xa$Axiy$        Ndip    rattles
;; xa$oxA$_1
xa$oxA$ N/ap    opium poppy
xa$Axiy$        Ndip    opium poppies
;
;--- x$r
;; xu$Arap_1
xu$Ar   Nap     leftovers;discards
;
;--- x$E
;; xa$aE-a_1
xa$aE   PV_intr be submissive;be humble
xo$aE   IV_intr be submissive;be humble
;; xa$~aE_1
xa$~aE  PV      humble;reduce to submission
xa$~iE  IV_yu   humble;reduce to submission
;; taxa$~aE_1
taxa$~aE        PV      display humility;be humble;be touched
taxa$~aE        IV      display humility;be humble;be touched
;; xu$uwE_1
xu$uwE  N       submissiveness;humility
;; xA$iE_1
xA$iE   N/ap    submissive;humble     [[xA$iE/ADJ]]
xa$aE   Nap     submissive;humble
;
;--- x$f
;; xu$Af_1
xu$Af   N       compote
;
;--- x$kr
;; xu$okAr_1
xu$okAr N       grits
;
;--- x$m
;; xa$~am_1
xa$~am  PV      intoxicate;make drunk
xa$~im  IV_yu   intoxicate;make drunk
;; xa$om_1
xa$om   N       nose;mouth
;; xa$om_2
xa$om   N       outlet;vent
;; xayo$uwm_1
xayo$uwm        N       nose;nostril
xayA$iym        Ndip    nose;nostrils
;
;--- x$n
;; xa$un-u_1
xa$un   PV-n_intr       be rough;be raw;be unpolished
xo$un   IV-n_intr       be rough;be raw;be unpolished
;; xa$~an_1
xa$~an  PV-n    roughen;make crude
xa$~in  IV-n_yu roughen;make crude
;; xA$an_1
xA$an   PV-n_intr       be rude;be uncivil
xA$in   IV-n_yu be rude;be uncivil
;; taxa$~an_1
taxa$~an        PV-n_intr       be rough;be rude;be uncivil
taxa$~an        IV-n_intr       be rough;be rude;be uncivil
;; Aixo$awo$an_1
Aixo$awo$an     PV-n_intr       be rude;be uncivil
xo$awo$in       IV-n_intr       be rude;be uncivil
;; xa$in_1
xa$in   N/ap    rough;crude     [[xa$in/ADJ]]
xi$An   N       rough;crude
;; xa$Anap_1
xa$An   Nap     roughness
;; Oaxo$an_1
Oaxo$an Nel     rough;rude
xa$onA' N0_Nh   rough;rude
xa$onAW Nh      rough;rude
xa$onA} Nhy     rough;rude
xu$un   N       rough;rude
;; xu$uwnap_1
xu$uwn  Nap     roughness;rudeness
;
;--- x$y
;; xa$iy-a_1
xa$iy   PV_no-w fear;be afraid
xa$     PV_w    fear;be afraid
xo$aY   IV_0    fear;be afraid
xo$A    IV_h    fear;be afraid
xo$ay   IV_Ann  fear;be afraid
xo$a    IV_0hwnyn       fear;be afraid
;; xa$~aY_1
xa$~aY  PV_0    frighten;alarm
xa$~A   PV_h    frighten;alarm
xa$~ay  PV_Atn  frighten;alarm
xa$~    PV_ttAw frighten;alarm
xa$~iy  IV_0hAnn_yu     frighten;alarm
xa$~    IV_0hwnyn_yu    frighten;alarm
xa$~aY  IV_0_Pass_yu    be frighten;be alarmed
xa$~ay  IV_Ann_Pass_yu  be frighten;be alarmed
;; taxa$~aY_1
taxa$~aY        PV_0    fear;be afraid
taxa$~A PV_h    fear;be afraid
taxa$~ay        PV_Atn  fear;be afraid
taxa$~  PV_ttAw fear;be afraid
taxa$~aY        IV_0    fear;be afraid
taxa$~A IV_h    fear;be afraid
taxa$~ay        IV_Ann  fear;be afraid
taxa$~  IV_0hwnyn       fear;be afraid
;; Aixota$aY_1
Aixota$aY       PV_0    be embarrassed;be ashamed
Aixota$A        PV_h    be embarrassed;be ashamed
Aixota$ay       PV_Atn  be embarrassed;be ashamed
Aixota$ PV_ttAw_intr    be embarrassed;be ashamed
xota$iy IV_0hAnn        be embarrassed;be ashamed
xota$   IV_0hwnyn       be embarrassed;be ashamed
xota$aY IV_0_Pass_yu    be embarrassed;be ashamed
;; xa$oyap_1
xa$oy   Nap     fear;apprehension
;; xa$oyap_2
xa$oy   Nap     out of fear;fearing
;; maxo$Ap_1
maxo$A  Nap     fear;apprehension
;; xa$oyAn_1
xa$oyAn Ndip    timid;anxious
xa$oyA  N0_Nh   timid;anxious
xa$AyA  N0_Nhy  timid;anxious
;; xA$iy_1
xA$iy   N0F     timid;anxious
xA$     NK      timid;anxious
xA$iy   NAn_Nayn        timid;anxious
xA$     Nuwn_Niyn       timid;anxious
xA$iy   NapAt   timid;anxious
;
;--- xS
;; xaS~-u_1
xaS~    PV_V    concern;stipulate;confer
xaSaS   PV_C    concern;stipulate;confer
xuS~    IV_V    concern;stipulate;confer
xoSuS   IV_C    concern;stipulate;confer
;; xaS~aS_1
xaS~aS  PV      specify;designate;allocate
xaS~iS  IV_yu   specify;designate;allocate
xuS~iS  PV_Pass be specified;be designated;be allocated
xaS~aS  IV_Pass_yu      be specified;be designated;be allocated
;; taxaS~aS_1
taxaS~aS        PV      specialize;be designated;be allocated
taxaS~aS        IV      specialize;be designated;be allocated
;; AixotaS~_1
AixotaS~        PV_V    dedicate;be distinguished
AixotaSaS       PV_C    dedicate;be distinguished
xotaS~  IV_V    dedicate;be distinguished
xotaSiS IV_C    dedicate;be distinguished
;; xaS~_1
xaS~    N       lettuce
;; xuS~_1
xuS~    Ndu     shack;shanty
xiSAS   N       shacks;shanties
OaxoSAS N       shacks;shanties
;; xaSAS_1
xaSAS   Ndu     crevice;gap
xaSAS   Nap     crevice;gap
;; xaSiyS_1
xaSiyS  N       friend;confidant
OaxiS~A'        N0_Nh   friends;confidants
OaxiS~AW        Nh      friends;confidants
OaxiS~A}        Nhy     friends;confidants
;; xaSiySap_1
xaSiyS  Napdu   peculiarity;feature
xaSA}iS Ndip    attributes;features
;; xiS~iyS_1
xiS~iyS NF      especially;specifically     [[xiS~iyS/ADV]]
;; xuSuwS_1
xuSuwS  N       matter;issue;regard;respect
xuSuwS  NF      especially;in particular     [[xuSuwS/ADV]]
;; xuSuwSiy~_1
xuSuwSiy~       Nall    private;personal;special     [[xuSuwSiy~/ADJ]]
;; xaSASap_1
xaSAS   Nap     poverty;destitution
;; OaxaS~_1
OaxaS~  Nel     more specific
;; taxoSiyS_1
taxoSiyS        NduAt   designation;allocation;apportionment
;; IixoSA}iy~_1
IixoSA}iy~      Nall    specialist;expert     [[IixoSA}iy~/ADJ]]
;; OaxiS~A}iy~_1
OaxiS~A}iy~     Nall    specialist;expert     [[OaxiS~A}iy~/ADJ]]
;; taxaS~uS_1
taxaS~uS        NduAt   specialization;major field
;; taxaS~uSiy~_1
taxaS~uSiy~     Nall    specialized     [[taxaS~uSiy~/ADJ]]
;; AixotiSAS_1
AixotiSAS       NduAt   jurisdiction;bailiwick
;; AixotiSASiy~_1
AixotiSASiy~    Nall    specialist     [[AixotiSASiy~/ADJ]]
;; xAS~_1
xAS~    Nall    special;specific     [[xAS~/ADJ]]
;; xAS~_2
xAS~    Nall    private;exclusive     [[xAS~/ADJ]]
;; xASapF_1
xASapF  FW-Wa   especially;particularly    [[xASapF/ADV]]
;; xAS~ap_1
xAS~    Nap     elite
bixAS~ap        FW-Wa   especially     [[bixAS~ap/ADV]]
;; xAS~iy~ap_1
xAS~iy~ NapAt   specialty;peculiarity     [[xAS~iy~/NOUN]]
;; maxoSuwS_1
maxoSuwS        Nall    special;secret
;; muxaS~aS_1
muxaS~aS        Nall    designated;allocated     [[muxaS~aS/ADJ]]
muxaS~aS        NAt     allocations;credits;coupons
;; mutaxaS~iS_1
mutaxaS~iS      Nall    specialized;specialist     [[mutaxaS~iS/ADJ]]
;; muxotaS~_1
muxotaS~        Nall    responsible;competent
;
;--- xSb
;; xaSab-i_1
xaSab   PV_intr be fertile
xoSib   IV_intr be fertile
;; xaSib-a_1
xaSib   PV_intr be fertile
xoSab   IV_intr be fertile
;; xaS~ab_1
xaS~ab  PV      make fertile;fertilize
xaS~ib  IV_yu   make fertile;fertilize
;; OaxoSab_1
OaxoSab PV_intr be fertile
xoSib   IV_intr_yu      be fertile
;; xiSob_1
xiSob   N       fertility;profusion
xaSiyb  N/ap    fertile;productive
xaSib   N/ap    fertile;productive
;; OaxoSab_2
OaxoSab Nel     more/most fertile;more/most productive
;; xuSuwbap_1
xuSuwb  Nap     fertility
;; mixoSAb_1
mixoSAb N/ap    fertile;productive
;; taxoSiyb_1
taxoSiyb        NduAt   fertilization
;; IixoSAb_1
